Log file open, 12/30/22 11:24:25
[2022.12.30-05.55.58:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2022.12.30-05.55.59:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2022.12.30-05.55.59:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2022.12.30-05.55.59:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2022.12.30-05.55.59:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2022.12.30-05.55.59:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2022.12.30-05.55.59:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2022.12.30-05.55.59:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2022.12.30-05.55.59:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2022.12.30-05.55.59:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2022.12.30-05.55.59:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2022.12.30-05.55.59:408][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2022.12.30-05.55.59:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2022.12.30-05.55.59:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2022.12.30-05.55.59:428][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2022.12.30-05.55.59:431][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2022.12.30-05.55.59:436][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2022.12.30-05.55.59:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2022.12.30-05.55.59:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2022.12.30-05.55.59:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2022.12.30-05.55.59:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2022.12.30-05.55.59:461][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2022.12.30-05.55.59:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2022.12.30-05.55.59:622][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Door.uasset"
[2022.12.30-05.55.59:623][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2022.12.30-05.55.59:624][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2022.12.30-05.55.59:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2022.12.30-05.55.59:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2022.12.30-05.55.59:674][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2022.12.30-05.55.59:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2022.12.30-05.55.59:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2022.12.30-05.55.59:727][  0]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2022.12.30-05.55.59:902][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.30-05.56.01:443][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.113027 seconds
[2022.12.30-05.56.01:443][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.12.30-05.56.02:372][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight
[2022.12.30-05.56.02:372][  0]LogSavePackage: Moving '../../../../../Unreal Projects/WarehouseWreckage2/Saved/HDRI_Epic_Courtyard_Daylight04DC39974CC711EDA91645B0FE9B7F32.tmp' to '../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset'
[2022.12.30-05.56.02:383][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 2.48 sec
[2022.12.30-05.56.02:383][  0]LogFeaturePack: Inserted 1 feature packs
[2022.12.30-05.56.02:383][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.30-05.56.02:453][  0]LightingResults: New page: Lighting Build
[2022.12.30-05.56.02:601][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.30-05.56.02:601][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.30-05.56.02:602][  0]MapCheck: New page: Map Check
[2022.12.30-05.56.02:602][  0]LightingResults: New page: Lighting Build
[2022.12.30-05.56.02:606][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.30-05.56.02:609][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2022.12.30-05.56.03:915][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.12.30-05.56.03:915][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.30-05.56.03:916][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.30-05.56.03:916][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.30-05.56.03:916][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.30-05.56.03:916][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.30-05.56.10:460][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.30-05.56.10:460][  0]LogWorldPartition: Display: WorldPartition initialize took 6.54 sec
[2022.12.30-05.56.10:907][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.30-05.56.11:026][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2022.12.30-05.56.11:027][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.30-05.56.11:037][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 10.279ms to complete.
[2022.12.30-05.56.11:037][  0]LogFileHelpers: Loading map 'OpenWorld' took 8.654
[2022.12.30-05.56.11:119][  0]LogUnrealEdMisc: Total Editor Startup Time, took 113.421
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: ================================================
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.00%
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.30-05.56.11:119][  0]LogShaderCompilers: Display: ================================================
[2022.12.30-05.56.11:660][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.30-05.56.11:664][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.30-05.56.11:668][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.30-05.56.11:671][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.30-05.56.12:364][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.30-05.56.12:380][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.30-05.56.12:402][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.30-05.56.12:426][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.30-05.56.12:436][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.30-05.56.12:449][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.30-05.56.12:460][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.30-05.56.12:460][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.30-05.56.12:464][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.30-05.56.12:474][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic game installation/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.30-05.56.14:441][  0]LogSlate: Took 0.353513 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.30-05.56.14:482][  0]LogSlate: Took 0.039561 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.30-05.56.14:583][  0]LogSlate: Took 0.099643 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.30-05.56.14:595][  0]LogViewport: Scene viewport resized to 895x600, mode Windowed.
[2022.12.30-05.56.16:556][  0]LogStall: Startup...
[2022.12.30-05.56.16:557][  0]LogStall: Startup complete.
[2022.12.30-05.56.16:613][  0]LogLoad: (Engine Initialization) Total time: 118.91 seconds
[2022.12.30-05.56.16:613][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.30-05.56.16:661][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2022.12.30-05.56.16:661][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2022.12.30-05.56.16:822][  0]LogAssetRegistry: Asset discovery search completed in 79.6357 seconds
[2022.12.30-05.56.16:869][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2022.12.30-05.56.17:009][  0]LogContentStreaming: Texture pool size now 600 MB
[2022.12.30-05.56.17:687][  3]LogSlate: Took 0.000112 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.30-05.56.18:234][  4]LogSlate: Took 0.014232 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.30-05.57.01:154][134]LogDerivedDataCache: C:/Users/jaitl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:15.202 and deleted 0 files with total size 0 MiB. Scanned 8137 files in 7783 folders with total size 139 MiB.
[2022.12.30-05.59.56:119][672]LogSlate: Took 0.011203 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.30-06.00.07:241][168]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2022.12.30-06.00.08:276][168]LogAssetEditorSubsystem: Opening Asset editor for World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2022.12.30-06.00.08:293][168]Cmd: MAP LOAD FILE="../../../../../Unreal Projects/WarehouseWreckage2/Content/StarterContent/Maps/Minimal_Default.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.30-06.00.08:293][168]LightingResults: New page: Lighting Build
[2022.12.30-06.00.08:293][168]LoadErrors: New page: Loading map: Minimal_Default.umap
